seller_id,uf,tot_orders,tot_items,tot_items_dist,receita,recencia,churn
6614814a00d344b846ae209f95ee7e3f,SP,1,1,1,13.0,206,1
6624bc09786f0e41ae48dfc5eeb1a9e2,MG,1,1,1,89.54,301,1
6650fcccd8cd2f7e55ffa524f30c4c59,SP,2,2,2,339.8,86,1
66922902710d126a0e7d26b0e3805106,MG,62,64,14,5926.8,10,0
669ae81880e08f269a64487cfb287169,SC,102,113,9,8711.199999999997,5,0
66dc1b1632bd6a3e508510c5b3492107,SP,11,14,8,910.4899999999999,31,0
66e0557ecc2b4dbea057e93f215f68d8,SP,23,23,16,9327.0,12,0
66fd84ee7528c0c0de85d0f44a73d5ab,RS,11,21,9,1438.1100000000001,151,1
670a9dda115b5a88b18cfadee8de2332,SP,4,4,4,339.6,30,0
670c26e0f1bf8d0576271d5cfaec6d2b,PR,13,17,6,1560.1000000000001,7,0
67225bff54a172ff67579aaf583efd78,PA,6,6,5,1000.0,27,0
6750d71153f00fc58829af2a8ef1bcf1,RJ,6,6,6,3514.0,145,1
679769a98cfcc6da877c8486ff1c13f3,MG,13,13,2,4387.0,48,0
67bf6941ba2f1fa1d02c375766bc3e53,PR,3,3,1,822.0,18,0
6806dad1da97bfb5a9038eac6881f706,PR,1,1,1,99.0,3,0
681fce914360217db47784ae28905a96,PR,3,3,3,845.9,37,0
685b870da5b52a710782c9c0fefbeb5b,SP,1,1,1,590.0,19,0
6860153b69cc696d5dcfe1cdaaafcf62,SP,3,6,3,238.71,31,0
6861de0f40cacb0602e473c51639f980,PR,1,1,1,499.0,43,0
68f86ba270525243e68ae74044f992b9,RJ,3,4,3,255.0,2,0
6902157ee16728322d61a1321fa79e58,SP,2,2,1,159.8,85,1
695051e2981c8b19e77cafe450d5bdf3,SP,1,1,1,169.76,23,1
6989574bd97d9773f10d232b6c07da59,PR,6,6,4,2158.5,32,1
69a43819c758c65a5befb0b471c954d7,PR,2,3,3,299.85,106,1
6a0cbc8af2e8abd1bdfb777943d174c6,SP,22,22,5,2476.1,12,0
6a51fc556dab5f766ced6fbc860bc613,SP,17,22,13,4900.289999999999,33,0
6a8b085f816a1f75f92dbac6eb545f8f,SP,46,49,36,2266.5800000000017,4,0
6b15924333bd1a741595fe981ea04822,SP,21,21,5,614.3199999999998,179,1
6b243f80ed07b10f0e8aa0f21a205f3c,PR,23,25,17,1850.5000000000007,3,0
6b2612338467c08c9b25f0cc55b1578d,PR,1,1,1,92.9,322,1
6b536a23086fba0d58c08d68814397f6,RJ,5,6,3,394.0,13,0
6b9b80d53ba3676eafe60268a810b5a1,SP,9,9,3,783.7,125,1
6bb0724edf0b62fb91ac404873a97241,SP,11,12,7,2549.0,11,0
6bbcb8924baf70b7fe2fe2097e8cd407,SC,4,4,2,1344.0,18,0
6bcb2352a2a0c38b845f598298ab9d26,PR,1,1,1,15.9,198,1
6bd69102ab48df500790a8cecfc285c2,SP,3,3,3,5560.0,41,0
6c12e40690c335dbc2f68a4134d30dc1,PR,11,13,9,7504.499999999999,13,0
6c177e38df6d3f34182b1f1d427231bf,PR,42,42,15,6509.99,37,0
6c1b6d0c604b776f844125f911eb7377,SP,4,4,3,327.07,309,1
6c7d50c24b3ccd2fd83b44d8bb34e073,SP,77,86,11,5282.7300000000005,5,0
6c9875b2f94ba781186f0c1aed8d1687,SP,2,4,2,25.0,140,1
6cd68b3ed6d59aaa9fece558ad360c0a,MG,116,122,41,8863.07999999998,1,0
6cf476a4ca74498db55cbccdaa9dcfb6,SP,4,5,3,124.94999999999999,264,1
6d04126aba80df143fd038e711b8fd96,RJ,1,1,1,89.99,114,1
6d1b9c9579132c87d2703ec38c30f2c5,PR,4,4,3,299.69000000000005,183,1
6d22a1fcebb6dd08c9cd90b92a93e8d0,SC,8,8,5,341.2,23,0
6d2f2e3b539480db1e0842b3a4e32e6e,SP,3,6,2,305.96,192,1
6d66611d7c44cc30ce351abc49a68421,SP,71,75,36,6463.499999999992,8,0
6d7f8d9d594e28796b6b3205b00f459c,PR,3,3,2,417.9,170,1
6d803cb79cc31c41c4c789a75933b3c7,SP,24,26,14,3142.1000000000013,9,0
6d988d6174a2c27441597174f8905515,PR,3,7,3,71.44,48,0
6da1992f915d77be95d7fa48b36904af,SP,7,9,1,261.0,150,1
6dc9bec584588412a6a338830946a3e4,SP,1,1,1,280.0,317,1
6dd7dce75cd55c1ce255dc38d9f0cd46,SC,1,1,1,75.0,14,1
6df688df543f90e9b38f4319e75a9d88,MG,39,55,23,1891.7600000000014,39,1
6e0908ef4d4efadbc3cc2b74ea477cb0,RJ,8,11,5,589.45,121,1
6e864f5c4669eff3d98140a07cc50202,SP,7,7,4,541.14,40,0
6ec1a01e866584bb679eb9b098345919,SP,17,17,9,1632.51,21,0
6edacfd9f9074789dad6d62ba7950b9c,SP,145,152,102,9317.799999999974,3,0
6ee85be3693ed79a8e80718743d80655,SP,5,5,1,147.5,252,1
6f1a1263039c76e68f40a8e536b1da6a,SP,1,4,1,139.84,104,0
6f229cc508fc6915ed5c499efd93baa4,RJ,1,1,1,139.9,142,0
6f892e20a171e98efe17fdb971ff319b,SP,41,50,5,6048.999999999996,27,1
6fc26fe110feebd80a433e1f012a84f9,SP,21,49,11,2901.8899999999985,38,0
6fd52c528dcb38be2eea044946b811f8,SP,33,42,28,3573.89,1,0
7008613ea464bad5cb9b83456e1e6a8f,SC,81,105,14,5538.699999999999,4,0
700f03c207639c22d933381ff60b35c2,SP,3,3,2,809.88,32,1
701938c450705b8ae65fc923b70f35c7,SP,65,101,9,10779.58999999999,13,0
702835e4b785b67a084280efca355756,MG,1,1,1,7.6,320,1
7040e82f899a04d1b434b795a43b4617,SP,88,92,39,4673.799999999998,5,0
70849ca4f400aaabb62cb7462a6f1428,MG,3,3,2,254.96999999999997,15,0
709e16e2b25c7474d980076c6bfc4806,SP,13,14,10,833.8999999999999,11,0
70a12e78e608ac31179aea7f8422044b,SP,220,229,85,17007.03000000001,1,0
70b52a4cfc823994561b00bad161b4ed,SP,1,1,1,58.5,313,0
70c4eedec9cb4a85cda2f3f9673557b4,SP,1,1,1,239.9,209,1
70ee69419916dc13e3aed619061f996c,SP,1,1,1,45.0,146,1
70eea00b476a314817cefde4aad4f89a,SP,44,47,18,14044.499999999998,2,0
70f84699be677ec988d1fa824aef7d90,MG,2,2,2,509.79999999999995,102,0
71039d19d4303bf9054d69e9a9236699,SP,19,20,16,2289.000000000001,4,0
710e3548e02bc1d2831dfc4f1b5b14d4,PR,62,65,24,11512.539999999988,16,0
71271995e85f5b8530be99ed54a91b89,RS,1,1,1,97.0,38,0
712e6ed8aa4aa1fa65dab41fed5737e4,SC,51,58,16,25608.0,7,0
7142540dd4c91e2237acb7e911c4eba2,SP,151,159,141,15543.749999999964,10,0
715bbd5ba4e6b74cb0d2f29eb45058b0,SP,13,14,8,707.9999999999999,24,0
7178e1eaa97257d8b6d4b80efd77a025,SP,1,1,1,167.9,117,1
7178f9f4dd81dcef02f62acdf8151e01,SC,131,142,46,22002.50000000002,11,0
718539d38d07dd351c76db862760e2e2,SP,34,42,13,1253.0200000000002,103,0
71dc18fd8cbf5fd77f45dd8b427abb34,PR,4,9,1,1080.0,16,1
7202e2ba20579a9bd1acb29e61fe71f6,SP,17,17,10,5233.3,15,0
720e6cf846ea7572cbb66b743fb91e6c,SP,1,1,1,54.0,288,1
725af026f869236a8dd0ceb98564d156,MG,2,2,2,313.03000000000003,30,0
725c32fa80c2faacc4fc88450d27314e,SP,69,72,24,6063.3299999999945,16,0
7299e27ed73d2ad986de7f7c77d919fa,MG,206,223,50,15933.609999999975,3,0
729b2d09b2a0bdab221076327f13d050,SP,4,4,3,101.9,32,0
729f06993dac8e860d4f02d7088ca48a,SP,49,57,14,10149.479999999989,12,0
72bc2cce903c872fe376a8faaa81d237,SP,11,12,4,1774.7000000000003,26,0
72c73be2b085b9d57650dd53eb2004c9,SP,1,1,1,29.4,160,1
7315baebc0572ff220d226283dc66728,SP,2,2,2,49.849999999999994,186,1
731ef20c231d9a7103a425e83fd91271,SC,2,3,1,1692.0,64,1
73a63f72308aa20a46f4b1632018f196,PR,13,17,6,3191.5499999999997,12,0
73da1880b39c71de2b262bc7720c1494,SP,1,1,1,199.0,156,0
740205fedfe4e90ca6857bc77db0f2b4,SP,1,1,1,229.9,317,1
744dac408745240a2c2528fb1b6028f3,PR,49,50,49,12955.0,2,0
747c1cdcd1737dcfbd1547f6eb6f2cf3,SP,1,1,1,105.1,103,0
749e7cdabbaf72f16677859e27874ba5,SP,1,1,1,41.9,119,1
74a9b9bddf14ece02beb81f52c41a88d,SP,1,1,1,35.0,34,0
74bafed391319577bce6f4d2acc0589a,SP,2,2,2,948.0,65,0
74c7dec0a384d8a05950e629bd23bde9,SP,4,4,2,97.78,91,1
750303a20e9c56b2a6bc45cdce0b897d,GO,8,10,7,2305.1,2,0
751bdc4d83a466c7206cd42e8f426b03,SP,24,32,20,3293.5899999999974,15,0
75745ef7bc7d4f3ea3380f6f5303f514,DF,3,3,3,228.4,268,1
7586919161935337bf6b6d7ff5779648,RJ,6,8,4,873.51,151,0
75a4764c108403a7a0575140cb22287c,RS,1,2,1,218.36,19,0
75d34ebb1bd0bd7dde40dd507b8169c3,BA,53,63,13,12031.36999999999,23,0
75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,29,31,27,721.9899999999997,34,0
75fdd0a732287f9497b179f6bd445d32,SP,1,1,1,59.9,103,1
762ed976527cddf02787edba70fffa2a,PR,3,4,3,179.8,19,1
76623fde66e6b63b59440fd34160512d,SP,2,2,2,35.9,6,0
76833248bbc0e65a0293ec62023e4396,SP,2,2,2,2399.98,43,1
768de2a4fc06aacecb9a586ccc30746a,DF,5,5,2,164.5,31,0
76c47a299e4a8fe992316a85865acbe9,SP,3,5,3,684.46,42,0
76d336555bb25f3165d2f0d6da719c40,SP,1,1,1,165.0,331,1
76d5af76d0271110f9af36c92573f765,SP,75,93,54,21735.510000000002,2,0
76d64c4aca3a7baf218bf93ef7fa768d,PR,27,27,12,7410.899999999997,3,0
76de363de16dacc923eec8daf91df504,SC,1,1,1,110.0,99,0
77128dec4bec4878c37ab7d6169d6f26,SP,1,1,1,6.5,291,1
7722b1df1b0e383e000397b2c11e3e19,SP,95,101,54,4674.4299999999985,1,0
77530e9772f57a62c906e1c21538ab82,PR,137,178,94,20102.000000000007,4,0
7813ea3ebd9411dc600b4dd01f7a97b9,SP,7,7,7,1091.9,33,0
781a66c0d89e30814d49fe8b5e14cd07,SP,1,1,1,115.0,46,1
782f78b632a43875dd5b53e3e49c9564,SP,1,2,1,97.34,195,1
784ba75dd9d20200c4caed3d7a77141a,SP,19,22,11,8142.329999999995,10,1
78744a20ee2f80ba64f6804c25def2b8,PE,3,3,2,1597.0,34,0
78a4d36f65a019172c6154468831a69f,SP,7,7,1,1545.5000000000002,23,1
78ba5933c21686d1c2f64669c8c459e7,SP,2,2,2,191.8,229,1
78c99c6dff4eeae5be99bf635ed21e3f,SP,31,39,15,2030.880000000001,135,1
78ef7e885d17f35e2382a47aae8b8cce,RS,3,3,3,388.0,156,1
7901646fdd36a55f564ffaf2dbccaaf7,RJ,11,13,4,8900.080000000002,94,0
791cfcfe22fe4a771ece27f90017da92,SP,1,1,1,298.13,200,1
79565f7d5603b24ddf07ade262547f2f,SP,7,7,5,346.0,221,1
7957cac1a02f45d0a4a7e45626382ec2,PR,1,1,1,343.0,114,1
7963e546f34e098b578f9ad102494601,SP,1,1,1,60.99,54,1
7994081388d55b9cf976c050653dd359,SP,1,1,1,120.0,325,1
79b93a308a97792cf53ac75f46da00b5,RJ,1,1,1,99.9,161,1
79ebd9a61bac3eaf882805ed4ecfa12a,PR,27,31,29,1578.9900000000005,2,0
79ed755314cfe6df0daef2c6cd3022cd,SP,21,22,10,3507.800000000001,49,1
7a241947449cc45dbfda4f9d0798d9d0,MG,30,31,13,3197.659999999999,26,0
7a2d2949aea47fab95fd98d6c9f618b1,PR,7,7,4,902.0,18,0
7a425d299613df3e613bcf9d2eaf5c49,RJ,4,4,4,280.7,17,0
7a67c85e85bb2ce8582c35f2203ad736,SP,781,786,102,95907.14000000097,1,0
7a91bf945c6fae0779f1c61ce97fe45c,RJ,4,4,3,634.6,93,1
7a9c12e235c36247c3c81f50d6ea9cea,SP,5,5,5,983.9000000000001,241,1
7aa4334be125fcdd2ba64b3180029f14,SP,214,237,39,16012.949999999963,18,1
7ab0dd5487bab2dc835337b244f689fb,SP,1,1,1,12.5,270,1
7b07b3c7487f0ea825fc6df75abd658b,SP,61,63,42,5946.110000000001,10,0
7b0df942f46435babab05d49b744b2c4,SP,26,26,12,19074.1,11,0
7b1222c3624aa89b9558b50a2594188c,SP,17,17,9,8329.019999999999,13,0
7b3447b497e55af8c15fc7bd89d7b81a,SP,1,1,1,49.9,44,1
7b3f6ce5c6c22e9b96e7581ebf0df6e1,SP,1,1,1,29.8,22,1
7bac63f6603d382cc8d0832eb6c100a8,SP,3,3,3,1272.97,26,0
7bcd7c5f8631701474db233ccf1c094b,SP,8,8,4,419.0,126,1
7c1fea10b5b006671d608b1d7c446ec4,SP,6,6,5,139.4,2,0
7c4402417d51474d4d0cda9557340e40,SP,1,1,1,119.9,236,1
7c4618c82226628831613e95e9c22f44,SP,1,1,1,29.99,17,0
7c67e1448b00f6e969d365cea6b010ab,SP,495,653,151,94807.02000000079,17,0
7cb946b1ad19faebe28c3e86c2794ec3,MG,1,1,1,25.0,45,1
7d456afc660226829370f3173d14520c,SP,8,12,5,1437.3500000000001,15,0
7d76b645482be4a332374e8223836592,SP,91,98,62,2119.070000000002,16,0
7d948535954aaf8c5d39db007f74372e,SP,3,3,2,145.0,118,0
7dc8c42cc750eeafea6c85712ffee9bf,SP,19,25,6,3716.8999999999987,26,0
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,232,241,17,36678.59000000009,0,0
7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,67,77,15,11778.529999999999,3,0
7e26c750b4cb9f6766f58265ff9ebe95,MG,23,27,2,1344.2999999999997,79,1
7e3f87d16fb353f408d467e74fbd8014,SP,29,29,10,1138.55,2,0
7e79d65b5c6f1f544b7daea036acf720,SP,4,4,2,517.8,67,1
7e93a43ef30c4f03f38b393420bc753a,SP,268,270,153,149971.73000000016,2,0
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,17,17,2,2079.83,0,0
7ecd59e5e20407131822c1a68ac59c1f,DF,4,4,2,219.96,0,0
7ecef8194babfec876ca720714327841,SP,1,1,1,129.9,77,0
7f02656561b680def9986c0795a8a080,SP,1,1,1,42.0,131,1
7f152321c60a266edc53af1925ef96c1,SC,3,3,1,749.97,0,0
7f2617c58d5d06806987308b45654351,SP,13,13,2,2127.8,30,0
7fe21dd00d2f4943ae09525efa2fd674,RJ,2,2,2,169.8,182,1
800214c63934acd05d47e84214db8ba8,SC,3,3,3,199.70000000000002,230,1
804287717b9156fb7a787acd9af4fac1,PR,1,1,1,18.8,207,1
8090490573c6c0aa343a7231ebcb8c86,SP,4,4,3,504.9,33,0
809413606dbfe5deefd2db646693ef67,SP,1,2,2,89.4,54,0
80cfd480be3eb6d6267139f5cb793555,SP,1,1,1,99.9,296,1
80e6699fe29150b372a0c8a1ebf7dcc8,PR,74,74,28,8666.379999999994,5,0
8132b9bd16876e1b0f8808d43825dd48,SC,1,1,1,77.9,240,1
813348c996469b40f2e028d5429d3495,SP,147,167,4,9391.929999999973,4,0
81336a0f57a33776419727a300249e90,SP,7,9,7,906.98,27,0
8160255418d5aaa7dbdc9f4c64ebda44,SP,110,141,29,16145.999999999965,0,0
817245bcc3badd82bbd222e0366951a6,SP,4,12,1,1078.8,24,0
817f85dbb65aa3e70831d90fe75cdf89,SP,5,5,4,778.87,291,1
818d28f936e791926d33bcb6ee94ef79,SP,4,4,4,111.6,220,1
81a1104df0f08b59c68aa5b03cfe398e,PR,31,31,13,3758.9900000000016,12,0
81ed90f07c0bacb7594940ba2ef676aa,MG,2,2,2,223.9,50,1
820c7c9eaf76d2b226b6c242bcf3f34d,SP,1,1,1,559.0,333,1
820cc752a266cdc6c1a1e61dd4583330,PR,12,12,3,2268.8,26,0
822166ed1e47908f7cfb49946d03c726,RJ,44,68,22,2383.4399999999996,2,0
822b63912576852aea9a8436d72317b7,SP,3,4,2,615.96,341,1
822bad9bc42b51213ba522fe87b7ab5d,SC,3,3,2,987.0,36,0
827f8f69dfa529c561901c4f2e0f332f,PR,85,98,59,3218.9900000000052,11,0
82bd0703a4aefd6b599e5bfdaed378fb,SP,16,17,12,2104.7900000000004,134,1
82e0a475a88cc9595229d8029273f045,SP,37,73,35,9765.059999999989,18,0
83353a83fd769dfafa4f21a72b15e3e5,SP,5,5,5,579.5,13,1
834f3294fba9f932f56edc879193f925,SP,59,59,2,35330.0,23,0
834f8533b2ecb6598dd004ff3de7203a,SP,20,22,12,2018.2600000000004,0,0
835f0f7810c76831d6c7d24c7a646d4d,SP,38,43,18,4640.7,11,0
83645b1645cdee8953ee54c29ceed564,PR,10,10,9,695.1999999999999,42,0
8378eb36b6b70c5734e83ad7b8cdc3b7,SC,1,2,1,190.0,11,0
83b08de96980757220871b31bf6cffca,RJ,3,5,3,1212.5800000000002,44,0
83deb69e889cf80f82be1dc6d5f2d486,SC,12,14,7,1556.7,0,0
83e197e95a1bbabc8c75e883ed016c47,RJ,45,53,19,6456.689999999997,4,0
8444e55c1f13cd5c179851e5ca5ebd00,MG,68,70,38,15369.109999999997,3,0
84c945f15571830c1a91a33978e94009,SP,2,2,1,51.98,231,1
84deb808079d1be601c209c1e771b1cc,PR,2,2,2,34.93,31,1
850f4f8af5ea87287ac68de36e29107f,SP,125,129,30,29402.980000000047,2,0
855668e0971d4dfd7bef1b6a4133b41b,SP,182,190,51,19034.58,2,0
8581055ce74af1daba164fdbd55a40de,SP,266,305,29,45173.19000000006,3,0
85d9eb9ddc5d00ca9336a2219c97bb13,MG,280,288,46,8455.099999999955,9,0
85e7c62c1d6ea078c3897424f867a7c8,SC,1,1,1,30.0,4,0
8602a61d680a10a82cceeeda0d99ea3d,SP,5,6,4,230.0,60,0
8603f0038fe0e52fedd3382d266723de,SC,9,9,8,2188.0,89,0
863d2ebcd347ce4922de7a0f9a5581d6,RJ,8,8,4,504.12999999999994,11,0
8648b1e89e9b349e32d3741b30ec737e,SP,15,21,15,952.05,11,0
866558b3bccef2dbc6d29a2b5995016f,PR,2,3,2,259.70000000000005,18,0
86bb7c4b535e49a541baf3266b1c95b1,SP,8,8,2,3829.2000000000003,4,0
86ccac0b835037332a596a33b6949ee1,SC,148,166,60,12556.959999999983,19,0
870d0118f7a9d85960f29ad89d5d989a,MG,32,44,16,1983.940000000001,4,0
87142160b41353c4e5fca2360caf6f92,RS,201,218,44,20687.800000000025,1,0
8759e7aedd644f487315e5860962f162,SP,3,3,1,627.0,4,1
876182d1918783bbe15233febfbd4926,SP,2,2,2,85.29,227,0
87b740daf17b5d1be335a64164ec6842,SP,8,8,5,8799.92,1,0
87d30a6a0cbf89356e49324971ab1d24,SP,3,3,3,221.8,1,0
883dd81e82754ac2c65e9790a7db8c9a,PR,2,2,2,119.8,49,0
88460e8ebdecbfecb5f9601833981930,PR,15,19,5,5133.0999999999985,5,0
888faa8bfb0b159c37de6d898b961c31,SC,8,11,4,553.5,76,0
889009a0ed0bb52c87819941192931b8,SP,1,1,1,89.9,212,1
891071be6ba827b591264c90c2ae8a63,SP,40,41,18,1562.7300000000002,33,0
8931a84a914b3fe9b1ddaa4d704947ca,SP,18,20,10,2302.4000000000005,18,0
8936ba0de1073ee888cb3185ae5dc661,SP,1,1,1,389.99,268,1
897060da8b9a21f655304d50fd935913,SP,179,234,67,14726.63999999996,17,0
89bc797e2e29667aa035d4368f9b7f92,SP,12,14,8,243.90000000000003,263,1
89c127985a8b130cfa45c1d36764017a,SP,5,5,5,1239.7700000000002,3,0
8a130737016f838139d31878787a39c9,SP,4,4,1,217.6,13,0
8a207b6080964f3c1fc9d35bd6096ba4,SP,2,3,2,553.7,57,1
8a2d12a90e92f012ce5226fc6592b653,PR,1,1,1,29.9,7,0
8a32e327fe2c1b3511609d81aaf9f042,SP,122,164,48,5995.1699999999755,14,0
8a40ae794fa3f9892cee24bd5af0488b,PR,4,4,3,219.96,45,0
8a87611c08849ffeeccab52aa798b6c7,PR,6,6,4,587.9000000000001,324,1
8ab42aa58097fd4668d60cc648225d5f,GO,7,8,6,712.95,13,0
8ae520247981aa06bc94abddf5f46d34,SC,14,14,12,4643.99,12,0
8b2492b7ff4468839593fafeed55bad9,RJ,8,12,5,923.26,2,0
8b28d096634035667e8263d57ba3368c,SP,95,98,32,6210.079999999995,2,0
8b321bb669392f5163d04c59e235e066,SP,156,172,50,3213.0000000000064,0,0
8b87cd0d43d49b9bdf40f56229364d59,SP,2,2,2,729.0,54,1
8b8cfc8305aa441e4239358c9f6f2485,PR,13,13,5,10114.0,26,0
8bb48dc19fccaa8613b6229bf7f452a2,SP,21,23,17,938.5000000000001,10,0
8bd0e3abda539b9479c4b44a691be1ec,RS,5,7,5,304.25,50,0
8bd0f31cf0a614c658f6763bd02dea69,SP,21,22,6,2065.82,12,0
8c16d1f32a54d92897cc437244442e1b,SC,52,59,17,2717.490000000001,21,0
8c351ed7c326c62123318f4f3246e906,SP,1,1,1,55.0,3,1
8c3b533c63cca56240f94f1e3a6b18ef,MG,3,5,2,1849.5,229,1
8c91bfea4263b8fba54081460693e2a1,RS,2,2,2,739.0,314,1
8ca5b19e0263150d2c57afdde2b3d011,SP,3,4,2,180.60000000000002,37,1
8cbac7e12637ed9cffa18c7875207478,SC,39,50,16,2110.9900000000002,9,0
8cc6a0e5738e61a87b03c78b2ba9db4b,MG,23,24,13,13272.699999999995,246,1
8ccf3cf69651cc1d8a02c8bfaf3b8568,SP,2,2,1,250.0,234,1
8cf21434553b02cbd37c0bbd07e041b0,SC,1,1,1,49.99,37,1
8d46553a36e68f95350a200c12f8f2e2,SP,8,10,5,160.00000000000003,71,0
8d79c8a04e42d722a75097ce5cbcf2ef,CE,25,26,3,2477.9200000000005,91,0
8d92f3ea807b89465643c219455e7369,SP,3,8,3,121.20000000000003,303,1
8d956fec2e4337affcb520f56fd8cbfd,SP,6,8,4,357.92,5,0
8e2b3afb420011ef0c88c9d5f11ea526,SP,1,1,1,140.9,48,0
8e670472e453ba34a379331513d6aab1,MG,1,1,1,975.0,116,1
8e6cc767478edae941d9bd9eb778d77a,MG,94,102,55,5223.999999999996,36,0
8e6d7754bc7e0f22c96d255ebda59eba,SP,1,1,1,235.92,1,0
8e8a7ce9f2f970dc00e2acf6f6e199f6,RJ,3,3,2,403.0,1,0
8ea394aed8138685abe1eb9f25e1021d,SP,1,1,1,670.0,1,0
8eb88b0acb3f90a717ad659221471fa7,SC,1,1,1,59.9,101,0
8ec76bb0965af3f007692b26fa9d6623,SC,1,1,1,1999.0,43,1
8f0fbe2cd4d472157dc1cdef6edecaa9,SP,2,2,2,71.88,111,1
8f119a0aee85c0c8fc534629734e94fd,SP,49,50,15,2529.3900000000017,22,0
8f2b51a30523cdecddc2f179f351c7d6,SP,7,8,4,1027.9,182,1
8f2ce03f928b567e3d56181ae20ae952,SP,47,50,36,5900.099999999996,8,0
8f54d64f28a993550aa7943f12572959,MG,4,5,4,595.5,24,0
8f580d36c1e9d6fbce95283403c7d447,SP,1,1,1,625.6,13,0
8f78f0903005064036736c7173a5c2ed,MG,8,13,8,1504.5,5,0
8fdca8e349553f99bc738833a62c8802,SP,21,28,4,881.3500000000001,144,1
8fe8786ee000001ab51d030dfd4a7bf1,SC,1,1,1,439.0,41,0
8ff1a9df749e454105c55cda13e79143,SP,6,6,3,439.4,26,0
8ff38bc3969e67c36c48343a07090f66,SP,2,8,1,3472.0,93,1
900ba814c251a692506d7834c1218441,SP,32,32,7,10568.289999999999,20,0
901b460cdce0c64e471230d7f2f9f3a3,RS,2,2,2,798.0,14,0
903037660cf848a717166eb7a06d616e,SP,17,22,14,1716.0200000000004,30,0
91543f9849d68d023e17194926598543,SC,3,5,5,765.0,42,0
916748bc99315c2d202898ae58b1617e,SP,25,32,5,369.39999999999986,36,1
916c9de0b5ad957346eeeb12f332687e,PR,5,5,3,1070.0,16,0
918717417d88a9f9ae9735567e6c7682,SP,1,1,1,119.9,12,0
918f6fbcf3ab724d805867303e593a1b,SP,2,3,2,79.69999999999999,304,1
9198786624eaeb375793215cad26cfa6,SC,3,4,3,303.6,263,0
91f0eec23d4a61d7d7caeefa3f0ad1ca,SC,4,4,2,796.9,3,0
91f5779a8731baca4809fdeade81803f,RJ,2,2,2,149.5,39,0
91f848e9f4be368f4318775aac733370,SP,60,70,10,5668.609999999993,152,1
9200e6ce317b67196b6b0bad4d4bd567,RJ,1,1,1,36.9,278,1
921323538c9f1c4e816f2720eac02bea,SP,1,1,1,23.99,36,0
92c8bc6e8f925792247656fed09aad65,SP,2,2,2,134.8,111,1
92d14edfb62ee5ae7fdff70b0f4e7233,SP,4,9,3,162.0,33,0
92eb0f42c21942b6552362b9b114707d,SP,170,178,25,3339.4599999999955,61,0
933446e9a59dece7ae9175103820ca8f,PR,1,1,1,64.99,340,1
934ed5cd1b9c1c7382d0a94a94b9e639,PR,1,1,1,125.85,323,1
93b9a99027bd8bd6af682aff18dd19bf,SP,9,10,8,760.0,12,0
93bef6edaa84956e8e575016449b6351,SP,1,1,1,115.0,156,1
93dc87703c046b603023e75222018b45,MG,8,8,7,1357.35,15,0
94144541854e298c2d976cb893b81343,RS,61,69,23,16735.98,14,0
941554c5757b73ba0e50aa7732310afc,SP,3,4,2,107.69,214,1
9449f25aeaf531019b76999ea49a6949,RJ,8,8,7,1739.5600000000002,92,0
9485a23c0430ba1d58d359391606fce6,SP,4,4,4,830.9,3,1
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,2,2,1,7.7,63,0
94c49f20a123aeb9360dbf80ff912bf6,SP,3,3,2,277.75,208,1
94ca168e8bcb407ab85c5da308863027,SP,1,1,1,38.9,40,0
94e93ce877be27a515118dbfd2c2be41,SP,29,34,18,5436.58,109,1
9535a841eecebed61a9fb1ac1cbb5597,SP,2,2,2,784.9,322,1
9539213aa8e023c01937bef95dc006da,SP,1,1,1,19.9,32,0
954e95f20808d7e5d11f0de292d078e0,MG,3,4,2,158.78,35,1
9558aa23f77a9e0a0eca83540999f43b,PR,1,1,1,39.0,243,1
955fee9216a65b617aa5c0531780ce60,SP,178,219,29,17480.849999999995,0,0
9596c870880d900012f2e8e6e30d06d7,MG,6,6,2,4039.6000000000004,18,0
95b293867b5862941c9cd74f756a3c68,SP,1,1,1,108.9,34,0
95e03ca3d4146e4011985981aeb959b9,RJ,113,124,35,8093.799999999987,3,0
95f83f51203c626648c875dd41874c7f,MG,8,22,6,459.1500000000001,2,0
9616352088dcf83a7c06637f4ebf1c80,PR,80,86,5,5025.999999999998,4,0
961dff0a659b4561334372337dd897d9,RJ,3,3,3,7297.0,208,1
9646c3513289980f17226a2fc4720dbd,SP,60,67,21,2749.5000000000023,24,0
96493fab2fbb13a14d0c0e8772eef5c3,SP,43,44,38,12556.0,11,0
9674754b5a0cb32b638cec001178f799,SP,51,55,27,2537.710000000002,3,0
96804ea39d96eb908e7c3afdb671bb9e,MG,26,28,4,2708.5999999999995,1,0
968ee78631915a63fef426d6733d7422,RS,2,2,1,450.0,32,1
972d0f9cf61b499a4812cf0bfa3ad3c4,SC,19,23,9,1990.4600000000005,3,0
973f21788dfab357250f69a8dcb7ddee,MG,4,10,6,408.0,87,0
974cf2cb8f4b7add98709c30df02fe10,SP,4,4,2,336.96,12,0
977f9f63dd360c2a32ece2f93ad6d306,SP,4,4,4,439.40000000000003,0,0
97e995629983723d11830a829bc2b246,SP,1,1,1,154.9,52,0
